train-logloss-mean,train-logloss-std,train-error-mean,train-error-std,test-logloss-mean,test-logloss-std,test-error-mean,test-error-std
0.1109831263478465,0.0019960674785678306,0.035250890492639096,0.0006993805379983884,0.1404648429610496,0.003907756595912377,0.048170954378983506,0.0026468182464527814
0.11087520816537835,0.001995790241120992,0.03523401801691777,0.0007009068497682032,0.14036465964688943,0.003917310845447948,0.048170954378983506,0.0026468182464527814
0.11080426512747413,0.00201400215761049,0.03520870948126105,0.0006917196702755803,0.1403262627767661,0.003914076450600833,0.04817095580241571,0.002650069394761288
0.11070284196242937,0.0019954960302408257,0.03519183718346499,0.0006489993312730503,0.1402655729823772,0.0039251482737653574,0.0481540852838874,0.0024971236267135252
0.11062819218804867,0.001972851037598238,0.03513700168185199,0.00066983791321263,0.14022235516881792,0.003945478218245176,0.04817095580241572,0.0024928633951550837
0.11051221358929395,0.001991923666990628,0.03512856535502869,0.0006966051951159051,0.14013389677940205,0.003928473638781398,0.048154081013590776,0.0025242565843853156
0.11044719895354198,0.0019920457116732243,0.03509482049254866,0.000667980665027,0.14010517581510323,0.003935966033061846,0.04815408670731961,0.0024569297871562105
0.11035554115643945,0.00198933616355258,0.03506107536318074,0.0006811107612660354,0.14004631508891463,0.0039467926217371645,0.048120341399966356,0.002505231177139293
0.11027694921880535,0.0019953509533689137,0.03501889417387741,0.0006901975139111386,0.1400158567350848,0.003955849144242208,0.04810347088143805,0.0025096975024108386
0.1101572270273417,0.0019423979760959372,0.03494718637446835,0.0006771260533012795,0.13993695439008924,0.003985305338867403,0.04810346945800583,0.002507399681415092
0.11006683058672277,0.0019170724026117195,0.03488813288736898,0.0006265640474047001,0.13986809875605494,0.003994176452397272,0.04808659609261311,0.00244448663848008
0.10999196117367149,0.0019290163394582245,0.034888133065294244,0.0006330717555871,0.13983468690109618,0.003995186161235119,0.04801910690133883,0.00243598527975921
0.10990332868656268,0.0019186907431240656,0.034900787466566566,0.0006135190695554936,0.13977242699106807,0.004015132115685406,0.048035977419867135,0.002510874312430764
0.1097774121811457,0.0018909870709149324,0.0349176602091758,0.000686894557709298,0.13966841677678205,0.004027340315097295,0.04813721049506246,0.0025999622652143287
0.10971906635636772,0.0018846509342731058,0.034900787555529195,0.00068802609175252,0.1396379539404733,0.004028428695489993,0.04813721049506246,0.0026326092564923193
0.10964517004077343,0.0018701550583074132,0.03487969664950831,0.0006346070086930152,0.139595660734345,0.004034099701371643,0.04813720907163026,0.002628253637968615
0.1095049138495052,0.0018667203440379376,0.03486282399586171,0.0006594315950973154,0.1394836867308848,0.0040468035979555695,0.048002229265649475,0.002522924719384676
0.10944062933868107,0.0018504245337698044,0.03482907957819488,0.0006837823271260596,0.1394536879584492,0.004055061351533517,0.04803597314957052,0.002547382392777746
0.10932382180571654,0.001876122036106982,0.03480377086461288,0.0006589805625159324,0.13937507001270644,0.004035204153065471,0.04808658755201987,0.0026472841263897374
0.10925497723571856,0.0018879285409325298,0.03479955270120123,0.0006636333578055448,0.1393290727645073,0.004031334079294421,0.04796847826456739,0.002620558731190891
0.1091261351156855,0.0018679701241502069,0.03475737168982317,0.0007030915802156544,0.13923641898021347,0.004030188297308016,0.04793473153378193,0.0026597832295449575
0.10903245872821374,0.0018688992829215072,0.03473206297624118,0.0006865000603255786,0.13917715777890557,0.004037289515229202,0.04790099049672532,0.0026046965849346173
0.10896794959779792,0.0018705426777900704,0.034660354109280485,0.0006967812201625844,0.139158793803717,0.004045421668930203,0.04793473722751077,0.002558968493119967
0.1088948497578435,0.0018527788843963069,0.03459708210291891,0.0007476499073631395,0.13913260036698075,0.004064194267775554,0.047968479687999596,0.002648151124676843
0.10880995576917478,0.001829896428786547,0.034575991463785934,0.000744788685148204,0.1390814500551772,0.004085304783990959,0.04791785959182142,0.002634311814214941
0.1087197525270043,0.0018289463155021408,0.03449584742651621,0.0006832596531878102,0.13902799852062236,0.004095198276467413,0.04795160347574245,0.0026069128986501502
0.10861652018617278,0.0018574831562065649,0.03448319258043071,0.0006943945778857254,0.1389680270108721,0.004090084480945094,0.04793473153378193,0.002553302782359795
0.10855677778766126,0.0018668828266739433,0.03449584662585248,0.0006723246834100111,0.13893770359204877,0.00408877290335474,0.04785036897711492,0.002554971326993125
0.10844081779373324,0.001866666538681254,0.034445229554539034,0.0006389430967753096,0.13886571231637346,0.004097815848426955,0.04779975315123336,0.0025129821296721692
0.10836322263425616,0.0018440868883399593,0.03441148451413374,0.0006106364792097539,0.1388121006007063,0.004125024378968568,0.04783349845858661,0.0024847319902382625
0.1082447890882218,0.001854934111720926,0.03438195737025219,0.0006469549277938221,0.13869943839456073,0.004104017161598943,0.04776600499701571,0.002529180643544795
0.10818561497117127,0.0018431681854051449,0.03436930305794251,0.0006798406661612824,0.13864649428344472,0.0041077175370416875,0.04774913163162298,0.002528938863334902
0.10807424762212761,0.0018497901553213704,0.03433977555821041,0.0006714883504473719,0.13857296632108188,0.004098695021677602,0.04774913020819077,0.002610345134082959
0.10799821020744316,0.0018392629105537241,0.0343271211569381,0.000651749071255323,0.13851634773705618,0.004099412856360359,0.047782876938976225,0.0025505771698829845
0.1079152115105014,0.0018494537610746083,0.03433133940931237,0.0006778239472382982,0.13847753994990644,0.004085575813009453,0.04779975030436895,0.0025427642166047835
0.10785817971197371,0.001846042785624302,0.034327121423826004,0.0006584180588656393,0.1384449656890711,0.0040963605076418524,0.04779974888093674,0.0025766612825167015
0.10777716799653936,0.0018419882736267243,0.034263849773314974,0.0006900973389482935,0.13840539903791554,0.004093155606102882,0.04781662366976168,0.0025532875591473526
0.10772383277916628,0.0018422026715208125,0.03421745059852527,0.0007090556791055837,0.13837769487809665,0.004095094462889228,0.04779975172780117,0.0025511785822033063
0.1076236183629582,0.001798797483614436,0.034149960517714684,0.0007255242717105592,0.13829516683265927,0.004133459576935277,0.047766007843880125,0.002512856921281865
0.10753942049989725,0.0017966430094406246,0.03417948739470833,0.000739153611761823,0.1382370256226869,0.00414663541438362,0.04766477476868479,0.0024367461462681673
0.10744858245110205,0.0017961945057190357,0.034158396933500625,0.0006928170798977384,0.1381839940584134,0.004138237951211898,0.0477322668068235,0.0024129517789559063
0.10738026298365902,0.0017939140254903064,0.034171050623071846,0.0007213194776105222,0.1381481212408266,0.004148834376800816,0.04769852434633467,0.0023762640566880587
0.10730807577290524,0.0018000678855274478,0.034166832815510736,0.0007025408092513925,0.13811289976607416,0.00415238806269753,0.04768164955750974,0.002374899203539366
0.107241577260252,0.001766114778152931,0.03415417850320106,0.0007005915316516004,0.1380772778795168,0.004167069837168594,0.04769852149947025,0.0023780026607009563
0.10713135970484826,0.0017739820368814884,0.03411199704700983,0.0006915084759136717,0.13798727226886096,0.004171178773654816,0.04763103515506038,0.0023834610969426847
0.1070078065494217,0.0017750338817496961,0.03403607117315175,0.0007300534713067876,0.1378856254919383,0.004194798102933008,0.04761416178966765,0.002327238773923974
0.1069006033802842,0.0017913814369500142,0.03395592642418095,0.0007207924199846724,0.13783286817161633,0.004185211635446122,0.04754667544525778,0.0022691029943723356
0.1068294998307052,0.0017859349089182823,0.03390109065568003,0.0006897058051353058,0.13780131797940198,0.004178625925531903,0.04752980350329726,0.0022653478144356912
0.1067666396378385,0.0017694951223524843,0.033888435987519804,0.0007288018755589569,0.1377501526307085,0.004160853352122522,0.04752980350329726,0.0022653478144356912
0.10666764624879872,0.00178483834066037,0.033871563600761115,0.0007218905599181463,0.13765788277561183,0.00412192516979174,0.047479189100847904,0.0022240718079987727
0.10656656733286526,0.001809896517446667,0.033837818916206366,0.0007208698673019316,0.13759039543501322,0.004110675490751966,0.047361081236827654,0.0021513178266392608
0.10648023854905897,0.001796553173379908,0.0338040739647637,0.0007091535315987385,0.13753035444752057,0.0041236462567231565,0.047361078389963236,0.0022170819448805042
0.1063724492206469,0.0017738061775791755,0.03378720148904237,0.0007498376728866005,0.13744513204431896,0.004164891115236517,0.047361081236827654,0.00214800727883774
0.106288172676742,0.001760514000264855,0.03379563754897777,0.0007527419249589678,0.1373901939990851,0.004169000531985558,0.04739482369731647,0.0022240063740853627
0.10621107749866598,0.0017668514419147262,0.03379985553446414,0.0007479925016369589,0.13734058330288343,0.0041581860975719006,0.047411698486141414,0.0022070968050584717
0.10613645642257238,0.0017859074295044962,0.03379563719312722,0.0008069131504715604,0.13729097004483562,0.004146273769385397,0.0473273359294744,0.0022070990327423884
0.10604277511740923,0.0017690344444845634,0.03373658343913993,0.0007996046539983572,0.13723087314778218,0.004139608738666635,0.04727671868016063,0.0021789357247902594
0.10595565206364055,0.0017790067191064756,0.03367752986307791,0.0007743837968788772,0.13718502978712635,0.004145500070006923,0.04727671583329622,0.0022640976721558207
0.10588332758417307,0.0017879345451324725,0.03366487555076824,0.0007837499500975736,0.13714935224631253,0.004136047811878571,0.04719235185319699,0.002263440988406851
0.1058421841450073,0.001803620757110678,0.03369862059117353,0.0007496370114072389,0.1371345583271119,0.0041358022812833725,0.04719235042976479,0.002282821529962343
0.10578404430072093,0.0017785414938790026,0.0336775303078911,0.0007497715499523357,0.13710031861209693,0.004155316563524527,0.04717547564093986,0.00231423582078356
0.10570500125803946,0.0017683353767238303,0.03366487519491769,0.0008056749771196137,0.13705929964731478,0.004155473059627721,0.047175477064372064,0.002262008379504819
0.10560868533966195,0.0017521897631142737,0.033567858681926646,0.000738664372434253,0.13697734862501104,0.004169957953626669,0.04705737062378401,0.002292042457296021
0.10553123321322792,0.0017274563662701384,0.033529895656034966,0.0007515406994695198,0.13692778929480523,0.004185677796526434,0.04707424256574452,0.002311571004771238
0.10546398505417945,0.0016864804769266433,0.03349193271910594,0.0007279315288806173,0.13689615673120475,0.004210256366494791,0.04702362389299855,0.0023684886700921963
0.10536652414192374,0.0016802748447690143,0.03349193280806857,0.0007278132190499046,0.13684750399974893,0.00421375122770803,0.047074239718880105,0.0024292191675865933
0.10529699012583811,0.001703846601529647,0.03347506068819779,0.0007130626962471618,0.13681595063195567,0.004199969935927504,0.04709111308427283,0.0023797449151290793
0.10524179919908365,0.0017160860682175856,0.033449751885653155,0.0007371812667101344,0.13680257111844063,0.004194216500469008,0.04705736920035179,0.0023773729519834916
0.10516628142154993,0.0016896303939500062,0.033466624361374486,0.0007038930981130207,0.13674114537731125,0.004215221432085751,0.04707424256574452,0.002378348590039583
0.10505984957872731,0.001652771081522427,0.03340335235501292,0.0006994515912701001,0.13669568572688523,0.004224933091448129,0.047023623892998544,0.0023840674718048995
0.10495468446716824,0.0016396282826890438,0.033403352799826085,0.000666518989670328,0.13662274374041739,0.004237206359909262,0.047074239718880105,0.002430976272392571
0.10487283518805617,0.0016620923820480217,0.0333400805265766,0.0006739345435139566,0.13656626984769282,0.004219354152743141,0.047023623892998544,0.0023828731526474136
0.10476858957733115,0.0016621357808509591,0.03332320787293001,0.0007205740900448726,0.13650257098942636,0.004208845454621379,0.04697300522025258,0.002389296233071638
0.10470348553418622,0.0016557960730366333,0.03328102659466404,0.0006622904764489605,0.13648597821450514,0.0042124488013912005,0.046939258489467124,0.002417220484375279
0.1046120456032075,0.0016572517597524497,0.03319666350435631,0.0006413816998672501,0.13644886021637073,0.004209448990468136,0.04698987573878089,0.0024467135524773548
0.10449562459485644,0.0016728170621844176,0.03323462653024798,0.0006496987534967605,0.13637615319333415,0.004212520678938633,0.046939258489467124,0.0025056967575784175
0.1043816594249773,0.0016583168388569455,0.03320088148984268,0.000630659556379743,0.13628881122819908,0.004219594211191384,0.04688863839328894,0.002530409450641542
0.10425530477514133,0.0016624198960566172,0.03314604572134176,0.0006574787968135503,0.13619636054081086,0.004214355237750261,0.046871763604464003,0.002559014601902151
0.10418941362147596,0.001675494556641489,0.03310386435411318,0.000652312497603548,0.1361628415129561,0.004203490969913515,0.04682114635515024,0.0025492101581433718
0.10408729947213904,0.0016805218973982956,0.033074337477119534,0.0006585300339892646,0.136101405864626,0.004221642656002182,0.04680427441318971,0.0025281396766027565
0.10398239107714366,0.001677014412567907,0.03300684721838367,0.0006599507884574231,0.1360383639912813,0.004228436034958072,0.04670303849112998,0.0025590194019341635
0.1039092786025465,0.0016914949270308243,0.03300262878808412,0.0006664283188222349,0.13600643313968516,0.004228454536623404,0.046669294607208936,0.0025348979418336145
0.10384950167070758,0.0016946476839178343,0.032985756490288065,0.0006735563997362991,0.13596174618809576,0.004231143760444584,0.046703038491129965,0.0025422788147289703
0.1037778352963367,0.001714676349989853,0.032956229613294405,0.000679029574374451,0.1359345295671291,0.0042246901286517495,0.046669293183776724,0.002553339003570206
0.10366889428262678,0.001706239120483149,0.032968883925604084,0.0006491261427019886,0.13585346175468838,0.0042442666648502565,0.04661867735789517,0.0025423077958019427
0.10361664534546271,0.0017045916214912587,0.03293935731549836,0.0006279644930173076,0.13583594806205335,0.0042354034345334565,0.0467030427614266,0.0024551979229302957
0.10356628939135892,0.0016958676871980565,0.032922484661851756,0.0006237778583742726,0.1358067458286905,0.004237191618276498,0.046652428358977246,0.0024104368107701448
0.10347641073671485,0.0016803110990854422,0.032880303027735244,0.0006818151101852471,0.13573500214644205,0.004223420552386726,0.04668617224289829,0.0024348559217361445
0.10339681340970142,0.0016996542202195003,0.03286343064097655,0.0006964600954570477,0.13569248066548842,0.004211436113750454,0.046618683051624005,0.0024042809737805176
0.10334223431887697,0.0016891880860367937,0.03285077668451742,0.0006540863505603868,0.1356757030056428,0.004220304935665914,0.046601809686231274,0.002420782564515816
0.10327420697893892,0.0017047227628787184,0.03280859558417673,0.0006332253476464921,0.13564375142575671,0.004178896399033876,0.046601809686231274,0.0024013016520717384
0.10321074984992888,0.0017216988147959404,0.03277906870718309,0.0006264177888135032,0.13561282447200582,0.004154716055383873,0.04656806580231024,0.00239681390931641
0.10315815476314291,0.0017266762768606593,0.03275375981567582,0.0006250754351295927,0.13559616197544982,0.004153977352113359,0.04655119243691751,0.0024475718954738972
0.10307869741180062,0.0017331552750336672,0.032774850632734075,0.0006409653196778468,0.13554915081878913,0.0041465504991754654,0.04656806580231023,0.0024508434725293883
0.10299627465719441,0.0017355628659660562,0.032720014953195806,0.000636451878799314,0.1355335743580967,0.0041571531261171595,0.046584937744270756,0.002454547066991858
0.10292992711708229,0.0017380968188861418,0.032694706239613805,0.0006520308983573106,0.1354945305929473,0.004164292088604516,0.04656806580231023,0.0024127998570649136
0.1028331865347399,0.0017352965428541988,0.03263565248562652,0.0006690299398978214,0.13542190463534703,0.004161600361106661,0.04650057803446815,0.0023302598406009017
0.10274192733147063,0.0017513387400322328,0.032551289306356146,0.0006815152899234596,0.13538497898785634,0.0041599958876803855,0.04648370609250764,0.0023103963116409146
0.10265192575106497,0.0017631330641492474,0.03253863490508383,0.0006821405756484821,0.13533837785339883,0.0041749759133037,0.046517449976428676,0.002368542822032879
0.10257376660047099,0.001792799601440962,0.03248379904762028,0.0006763694083301838,0.1352800752585428,0.004135727100120789,0.04641621690123335,0.0022583166412644675
0.10250767430562131,0.0017806755500294534,0.03245849051196356,0.0006946273327045679,0.13524282572556665,0.004128201411481935,0.04641621547780115,0.002275865734679329
0.1024160675485641,0.0018023594077606027,0.03248379931450819,0.0006915993476192814,0.1351858703479644,0.0041114818164265,0.046382471593880106,0.0022342312067702235
0.10233163833048406,0.0017923299523925,0.032471145180123784,0.0006702108491944327,0.1351201954911279,0.004114257908098815,0.046382471593880106,0.0022182478398335343
0.10229180448420032,0.0017980829098613814,0.032441617947279594,0.0006948047201027829,0.1351097764765439,0.004117308318929604,0.04636559965191959,0.002213891857323068
0.10219621465406577,0.001793904868342994,0.032412091515099134,0.0006462688411565037,0.13503879986594922,0.004109159944231601,0.046331858614862956,0.002175584699034668
0.10212291067795672,0.00179443847312543,0.03238256410432967,0.00063907303996288,0.13499037741898112,0.004105033465753284,0.04633185719143075,0.0022106057952548074
0.10202725737528513,0.0018055518828100456,0.03236147346519669,0.0006628526882082603,0.13493762645718935,0.004104681789785683,0.04638247301731231,0.0022380863511266397
0.10194506966626053,0.0018066618614194926,0.032323510795155566,0.0007027447994288816,0.13490516379301384,0.00411547352636662,0.04634872628652685,0.0021951495105323577
0.1018706464744316,0.0018082895422362377,0.03230242024498522,0.0006429883391825121,0.13486251487127573,0.0041078769163060405,0.04636560107535179,0.002129362943220617
0.10179243086094344,0.0018004573562172758,0.03227711126451531,0.0006599112137866025,0.1348209486214774,0.004106324001212392,0.04634872913339126,0.00212669951260235
0.10174921755796056,0.0017999492489798323,0.0322391478827731,0.0007037408706507778,0.1348050865793648,0.004108662636456901,0.04626436800015646,0.0021079111756227738
0.101675492862268,0.0018072080469779068,0.03225602062538234,0.0006772098816313018,0.13477849845885206,0.004087316898974485,0.04624749605819595,0.0021406263027447547
0.1015828314659436,0.0018145076283748447,0.03223071200076298,0.0006586767129430143,0.13473160402993514,0.00408364819489822,0.0462812427889814,0.0020780355009867644
0.10151375012035435,0.001824752634407621,0.03221383952504166,0.0006925462383628276,0.13469220282852135,0.004075772808045374,0.04626436942358868,0.002076645003805963
0.10143571094964163,0.0018402385378818587,0.03218431264804801,0.0007010252174069906,0.1346382155956737,0.004068108302652933,0.0462137507508427,0.0021219135632345168
0.10134916953860665,0.0018732537650728038,0.032159003845503374,0.0006982767262916655,0.13459090260097403,0.004049561510785303,0.04623062269280322,0.0021621741149978253
0.10126635050880235,0.0018467249311727694,0.032125258805098075,0.0006905891717349428,0.13453415702095342,0.004059299905134237,0.04624749605819595,0.002166402389667059
0.10118661429315376,0.0018452314004989774,0.03211682265620005,0.0006728466431388889,0.13448367656044521,0.004069253062739504,0.04631498382603803,0.002213540455279706
0.10112127370754151,0.0018417165943630208,0.032078859363420476,0.0006959264939326306,0.13444057589269032,0.004080056947774867,0.046264368000156465,0.00216717893611276
0.1010283155603882,0.0018135628454542096,0.032028241847293845,0.0006690226552142273,0.13436401475513446,0.004097125220292913,0.046247494634763735,0.0021492213460382503
0.10095344701602718,0.0017905975011766346,0.03203245992174286,0.0006613701675175509,0.13432793332117413,0.004113873690085977,0.04626436657672425,0.0022274018033159528
0.10086681469036192,0.0018228486280098088,0.0320240236838822,0.0006745828560520567,0.13429554773276736,0.004105759566612553,0.04616312923123231,0.0022201864397787996
0.10079825966806058,0.0018110095006187473,0.03199871452548701,0.0006853970317132924,0.13425963398367383,0.0041169545274434335,0.04616312923123231,0.0022156943511214087
0.10073059909444124,0.0018054151296982778,0.03198606012421471,0.0006777208403065616,0.13422880748823435,0.004117140406277939,0.046180001173192826,0.0022489652647256298
0.10066592207972865,0.0018001015541028874,0.03195231499484678,0.0006619643977959209,0.13419564895913125,0.004114416778633281,0.046196877385449975,0.0021153159459015593
0.10059891956738416,0.001794301162855055,0.031914351791029826,0.0006606703154267867,0.1341511192818971,0.004107124066196651,0.046129385347311265,0.002109069548048286
0.10053406156611447,0.0018034610599784423,0.031851080140518795,0.000688767163561154,0.1341107872503434,0.004118070723953331,0.04618000259662503,0.002119964067908714
0.10046434600301676,0.0017923880759470685,0.03176671758398688,0.0007081284744178497,0.134053116542701,0.004114653143026532,0.04612938677074347,0.002103013149602086
0.1003560795909308,0.0017743110681280325,0.03176249950953787,0.0006898801870746329,0.13396921332804348,0.004121688945905776,0.046180004020057244,0.0021159633417242845
0.10025947637767922,0.0018039719681552263,0.03170344531073739,0.0007086155265822238,0.13390012206551588,0.00409560167167589,0.04609564288682243,0.002130075866911582
0.10019677012965733,0.0017852088177197664,0.03169500951768991,0.0006738884980056288,0.1338735506909741,0.004114877193524634,0.04612938961760789,0.0020696431746424983
0.1001249196707747,0.0017775731325567745,0.03163595567473998,0.0006861322589573919,0.1338350423891679,0.00411425923471692,0.04616313350152893,0.0022241084870869275
0.10006735627032484,0.0017893018425323597,0.03162751916999142,0.0006874935977914839,0.13381375059360423,0.004116743167605932,0.04611251482878296,0.00227983900100681
0.09998541030324859,0.0017804356753029552,0.03162751934791668,0.0006933006393095003,0.13378248447266733,0.004123636262429568,0.046078770944861916,0.0022022449971210774
0.09991858543193324,0.0017717010456948408,0.03159799229299776,0.0006926258716616499,0.133737614958473,0.004117347239440122,0.046095642886822434,0.002223587286979118
0.09983080143362535,0.001769572978908951,0.0315979923819604,0.0006954498999956546,0.13366893925193624,0.0041266377119981166,0.04601127890672321,0.00227544839876902
0.09976454960563222,0.001754289678899147,0.031560029356068726,0.0007028606600766056,0.13363850148751252,0.004124895993720633,0.046061897579469185,0.002254353516659537
0.09968935318328923,0.001758480982967457,0.03154737495479641,0.0007072511687407859,0.1335855083179452,0.004132981258556947,0.046028152272115944,0.0022798411682294416
0.09962313770628464,0.0017339054934404196,0.03154315652449685,0.0007117766332074495,0.13355093824324188,0.004152508871657535,0.04604502279064425,0.00231928990023171
0.09955506266283237,0.0017384166436862282,0.03149675726074452,0.0006724501424631087,0.13351905860562435,0.0041482549532410795,0.04611251482878295,0.002248395601503928
0.09948020718791761,0.0017053181757734443,0.03147988442917264,0.0006958414724878342,0.1334820011026074,0.0041653817177556935,0.04604502279064425,0.0022970910230397756
0.09940661495525267,0.0016840865679745803,0.03144192113639306,0.0007083546511843402,0.13344011254319546,0.004187111162607057,0.04597753075250555,0.002287485538472473
0.09933581773461053,0.0016827559724495354,0.0313997398581271,0.0006817315199315522,0.13340379953366738,0.004204310887632873,0.045910041561231255,0.0022858875830120166
0.09925843533543802,0.0016538247722829287,0.03139974003605238,0.0006377822911292462,0.13335402534464774,0.004228565725400751,0.04597753075250555,0.0023202341761876604
0.09920208894177657,0.0016672939882137823,0.03133224968835388,0.000685786305518956,0.13333876501562272,0.004232063692378571,0.045977527905641136,0.0023530754702664317
0.09913788566175236,0.0016616216709845234,0.03130272307824814,0.0006548505100304045,0.13330868241192148,0.004238632566229114,0.04597752648220892,0.00233604925334575
0.0990672562408653,0.0016493183198647728,0.031285850691489446,0.0006385135388226821,0.13328186374381434,0.004239986516964055,0.04597752505877671,0.0023560417269753733
0.09900186062042485,0.0016704802677163103,0.031256323725533164,0.0006403741238716714,0.13325036305611898,0.004217181578068979,0.046028145154954896,0.0023199276596513533
0.09894624002496552,0.001657203858950746,0.03125210591797206,0.0006348650082912931,0.13322130774452312,0.004225426571538332,0.04606189330917256,0.0022874832314970462
0.0988810189561118,0.0016588999969612424,0.03124366959114876,0.0006362892056355746,0.1331799244264515,0.004225371968804423,0.046129382500446854,0.0022746089444579533
0.09878828109313353,0.0016867540729274023,0.031201488490808078,0.0006218736456821787,0.13313520743802262,0.004205822133211453,0.046078763827700875,0.0023611820991907752
0.09871258434059756,0.0016867093652125785,0.031205706476294448,0.0006432433972568754,0.13307647345341317,0.004203248958722562,0.04609563861652581,0.002334671157878723
0.09867014568903079,0.0016850792289447628,0.03120992455074346,0.0006447321774011968,0.13304721260304292,0.004203722383939718,0.046028149425251526,0.0023727933353142037
0.0985846929013767,0.0016893620693421351,0.031171961613814424,0.0006272010478340103,0.1330186400013729,0.0041983858812612755,0.04606189615603698,0.0023410588876220098
0.09848619391416584,0.001683326394586663,0.031159307479430028,0.0006224586130616343,0.13295023625423352,0.004220879163927009,0.04604502279064425,0.002349173711956888
0.09842608687417229,0.0016591188711646118,0.031176179955151356,0.0006257065521972238,0.13290109780722256,0.004237494209447917,0.046011276059858795,0.0024448740230063456
0.09836677592622124,0.0016241433194357634,0.03112556243902473,0.0006222861392685274,0.13287450542379423,0.004260886960798632,0.04602814942525152,0.002411474057262857
0.09827445616232558,0.001617601908989899,0.03109181748758207,0.0005962997396618476,0.13282802587741788,0.004249505966708323,0.04601127605985879,0.0024419614794454225
0.0982046141530953,0.00160307346110266,0.031062290432663155,0.000624849003177677,0.1327909561040768,0.0042609196036502645,0.045994401271033866,0.0024713547117464077
0.09813283886376582,0.0015988087070678743,0.031058072625102053,0.0006601996611094846,0.13274089191804278,0.004276865273028532,0.04597752505877672,0.002518418364676684
0.09804061390642041,0.001606812393824063,0.031032764178407963,0.0006264740894405282,0.1326718773010204,0.0042764981854545876,0.045960654540248405,0.0025495782748504235
0.09798371133021563,0.0016341362198615227,0.03101167345031235,0.0006129756784447691,0.13264680623651864,0.00427511132711484,0.04597752648220893,0.002590336373871617
0.09791700276731109,0.0016388834912336046,0.031011673717200254,0.000607449547457743,0.1326022041947724,0.004264499903300281,0.046011273212994384,0.0026180247680674005
0.09784334913577195,0.0016323490413509753,0.031003237479339595,0.0005807053363593823,0.1325584887089522,0.004269062113162516,0.04594378259828789,0.002584634951511343
0.09776669304099513,0.001622644071506468,0.030961055845223084,0.0006095377645974435,0.13251144481524568,0.00428399598823508,0.04589316534897412,0.0025184740555470146
0.09768652055749419,0.0016282665044966818,0.030935747398529,0.0006055131606731196,0.13246144798874565,0.004280896505194913,0.04589316534897412,0.0025184740555470146
0.09762538293411002,0.0015990683631201563,0.030889347956851398,0.0005987445176648675,0.13241106492576815,0.0043101512621822324,0.045926909232895156,0.0025407356788945228
0.0975491493952078,0.0015909894195399795,0.030859820990895116,0.0005882176803245269,0.13238036614348303,0.004331110004773209,0.04587629625387801,0.0024863454499287107
0.09746980442901902,0.001591635227957113,0.030855602738520827,0.0006011656918264394,0.13233893541896696,0.004329219472177034,0.04589316819583853,0.002490110694511491
0.09741530651147465,0.0015786739433903713,0.030834512010425214,0.0006099759672515381,0.13230641661810985,0.004320580989639745,0.045825679004564246,0.002494926714250785
0.09734003872288208,0.0015651654502953994,0.030821857431227624,0.000612382479327152,0.13226700163138647,0.004328295538294441,0.04584255094652477,0.0025143515588510927
0.09726690786866636,0.0015764076292542767,0.030817639445741247,0.0006415906695048674,0.1322157665402993,0.00430765303157553,0.045876293407013595,0.00250568536172822
0.09719317390305957,0.001604391854994933,0.030788112657710236,0.0006328000462375173,0.13218236618992668,0.004280313757374094,0.045825674734267616,0.002547914241680059
0.09711555888395337,0.001613470916240593,0.03075436743937967,0.0006712671112677179,0.13214425575497316,0.004293805738895859,0.045825674734267616,0.0025668370044926066
0.09704665116890242,0.0016319390511599864,0.03072062204312383,0.0006639472846097508,0.13212160143143342,0.004289010458015326,0.045842548099660346,0.002564745687897822
0.09698841517940016,0.0016128508751667833,0.030691095255092827,0.0006582736982580056,0.13210246171625295,0.004297517028682183,0.045842548099660346,0.002564745687897822
0.09691857596169676,0.0016146878784227808,0.0306489140657895,0.0006645998578806414,0.13204891856573184,0.004288573329147406,0.045825676157699835,0.0025079594031542484
0.09684049827102968,0.0016487677372800473,0.03064469590237785,0.0006567341255977247,0.13199754988400775,0.004263795808695749,0.04587629483044581,0.002539565382718828
0.0967681349398479,0.0016438192913834353,0.030648913976826862,0.000668200004940566,0.13195817479966468,0.004252402991004385,0.04589316819583853,0.0025117370468697104
0.09671342464573915,0.0016415974938733563,0.030602514713074524,0.0006289216657763892,0.13194193469840193,0.0042636164411915724,0.04587629625387801,0.0025114070087521906
0.09667473322360126,0.0016354541707412804,0.030594078297288586,0.0006515083015454675,0.1319405415431622,0.004264286005135416,0.04589316534897413,0.0025577346399752064
0.0966087282988329,0.001626613883515998,0.03056455168718285,0.0006262912457898213,0.13190807964646675,0.004276703583946157,0.045808802792307105,0.0025738239307816755
0.09653775035656159,0.001657340893950029,0.03051393443794414,0.0006122264038370364,0.13185399501435693,0.004242325269558996,0.045808805639171515,0.0024526720177227004
0.0964742187722611,0.0016680932465666062,0.030513934348981503,0.0006034402507126043,0.13182969376292872,0.004245255124911537,0.045876293407013595,0.0025512811872958224
0.096392442929863,0.0016719545499330464,0.030513934615869414,0.0006161470687676911,0.13177610824895986,0.004223714693407296,0.04585942146505308,0.002533488325375745
0.09629983888860884,0.0016599689797251135,0.030438008386160793,0.0005970855501646952,0.13174050726570913,0.0042270674225889805,0.04584254667622814,0.002546333689723877
0.09621891614618068,0.0016562483029045033,0.030425353806963207,0.0006203431471799483,0.13169282449088496,0.004209927659482573,0.0458088013688749,0.002511658538736243
